,true_PSO4,true_PSO8,true_PSO12,true_PSO6,true_PSO11,true_PSO5,true_PSO1,true_PSO9,true_PSO7,true_PSO2,true_PSO3,true_PSO10,pred_PSO4,pred_PSO8,pred_PSO12,pred_PSO6,pred_PSO11,pred_PSO5,pred_PSO1,pred_PSO9,pred_PSO7,pred_PSO2,pred_PSO3,pred_PSO10
"np.round(np.mean(np.log(abs(array_x)), axis=1))",1.0,1.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8333333,0.5833333,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.log(abs(array_x))/np.log(abs(np.sqrt(abs(4.494914736243537-array_x)))), axis=1))",0.99999994,0.9996965,0.0,0.99999976,0.9995205,0.9999998,0.99994886,0.99999976,0.99999917,1.0,0.99999785,0.9999235,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.log(abs(np.cos(2*np.pi*3.7340970226613943*array_x-3.401708063846573))), axis=1))",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.log(abs(np.cos(2*np.pi*8.080549535343518*array_x+8.887926346029964-array_x))), axis=1))",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.log(abs(np.cos(2*np.pi*array_x/np.sqrt(abs(array_x)))/array_x*array_x-np.cos(2*np.pi*4.9549468324539365))), axis=1))",1.0,1.0,0.5,0.8333333,0.5833333,0.5833333,0.5833333,0.25,0.16666667,0.6666667,0.5833333,0.6666667,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.log(abs(np.sqrt(abs(2.235984001310098))+array_x))-3.8540323084289794+array_x, axis=1))",0.5,0.41666666,0.5,0.5,1.0,0.41666666,0.16666667,0.25,0.5,0.5,0.5,0.5,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.round(4.050384230279142)*array_x, axis=1))",0.0,1.0,0.67948717,0.0,0.96153843,0.0,0.08712121,0.0,0.0,0.0,0.09090909,0.96153843,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.round(np.round(np.sin(2*np.pi*np.cumsum(1.7722363076722347/array_x, axis=1)))-np.square(array_x)+2.796590643378239), axis=1))",0.0,0.9,0.4,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sin(2*np.pi*1.6717683693464882-array_x+np.log(abs(array_x))+5.812403185645574-np.cos(2*np.pi*array_x+np.sin(2*np.pi*9.691898781957825))), axis=1))",1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sin(2*np.pi*2.4592694434532767)/np.sin(2*np.pi*np.square(np.square(5.823415591850658-array_x))), axis=1))",0.8707892,0.89983,0.9701308,0.9548563,0.97283465,0.9563953,0.7956182,0.89346784,0.72621095,0.7737065,0.87731797,0.95190424,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sin(2*np.pi*4.654352375581629+array_x)+abs(np.sin(2*np.pi*array_x))+1.4293719440484582, axis=1))",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sin(2*np.pi*8.576076529940782-np.log(abs(5.854359802598876/array_x)))/9.541685560327236+array_x-np.sqrt(abs(2.489499903895173/array_x+1.0537352020469934+5.264065846009)), axis=1))",0.9999895,0.9459543,0.6892437,0.99998266,0.9979362,0.9999796,0.9996451,0.9999278,0.9999338,1.0,0.9999225,0.94086987,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sin(2*np.pi*array_x+np.cos(2*np.pi*array_x))+np.cumsum(np.square(array_x/np.cos(2*np.pi*5.55162539518924))*np.log(abs(8.305514369417871)), axis=1), axis=1))",0.41666666,0.875,0.41666666,0.33333334,0.75,0.33333334,0.0,0.29166666,0.125,0.5,0.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sin(2*np.pi*np.sqrt(abs(array_x-9.657020244958394))), axis=1))",0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sqrt(abs((np.array(range(1, array_x.shape[1]+1)))*3.677185299221734))-array_x, axis=1))",0.0,1.0,1.0,0.5,1.0,0.25,0.6666667,0.5,0.5833333,0.0,0.5,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sqrt(abs(-(np.exp(2.107023391526283+np.square(array_x))))), axis=1))",0.0,0.0,0.16666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sqrt(abs(10*(array_x)))-7.911462032930798*(np.array(range(1, array_x.shape[1]+1)))+1.419131526581812, axis=1))",1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sqrt(abs(2.661357044554899))*np.log(abs(np.log(abs(array_x))))*array_x, axis=1))",0.8333333,0.33333334,0.33333334,0.6666667,1.0,0.5,0.6666667,0.5,0.33333334,0.6666667,0.0,0.41666666,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sqrt(abs(9.407289544969474))-array_x, axis=1))",0.0,1.0,1.0,0.5,1.0,0.41666666,0.6666667,0.6666667,0.6666667,0.16666667,0.6666667,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.sqrt(abs(np.round(1/(9.462807075500898))))+array_x, axis=1))",0.0,1.0,1.0,0.5,1.0,0.33333334,0.6666667,0.41666666,0.33333334,0.0,0.6666667,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(1/(np.square(np.log(abs(array_x)))))-8.297009577812211, axis=1))",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(4.421130221854392+array_x-1.5149897137641184), axis=1))",0.0,0.75,0.6666667,0.0,1.0,0.0,0.0,0.225,0.0,0.0,0.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(4.6145107305340725-array_x*2.268843751675646/5.019753552932675+9.691828053437682), axis=1))",0.0,0.9814815,0.57629627,0.0,0.8307143,0.0,0.017857144,0.0,0.0,0.0,0.015625,0.90722495,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(4.622708473842468*array_x-1.299560179373815)-1.8965985263975225-3.672092916723415, axis=1))",0.33333334,0.41666666,0.29166666,0.0,0.75,0.0,0.0,0.0,0.0,0.53333336,0.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(5.054115482940765-array_x-3.3958648989557405/array_x), axis=1))",0.0,0.125,0.9444444,0.0,1.0,0.0,0.11111111,0.11805555,0.0,0.0,0.125,0.125,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(array_x*1.6903774908799258)-4.240108675349547, axis=1))",0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(array_x+5.477673781227266), axis=1))",0.0,0.81666666,0.5147059,0.0,0.9289216,0.0,0.06666667,0.0,0.0,0.0,0.0627451,0.87083334,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(np.exp(1.1249382839956026))-2.524603409970238/np.sin(2*np.pi*array_x)*8.985429376959967, axis=1))",0.999591,0.9998921,0.85698795,0.9998677,0.99999994,0.9989625,0.9999981,1.0,1.0,0.9920999,1.0,0.999999,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.mean(np.square(np.sin(2*np.pi*array_x+3.474724132298289)-1.9269025438050749), axis=1))",1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.prod(7.318070676347495+array_x, axis=1)*np.cos(2*np.pi*7.630864085577617))",0.0,0.9756435,0.4436225,0.0,0.9514399,0.0,6.5321125e-08,0.0,0.0,0.0,2.262107e-09,0.99947524,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.prod(abs(np.round(4.74266362089167))-np.sqrt(abs(np.sqrt(abs(1.0231956448170518))))+array_x+array_x, axis=1))",0.0,0.9951777,0.6556323,0.0,0.9848308,0.0,1.4992798e-08,0.0,0.0,0.0,2.20647e-08,0.9938054,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.prod(np.exp(array_x)*array_x-5.58131523915639-7.298508061033331/7.602028208989658+3.0372011544677324, axis=1))-9.526280782891744+10*(np.sin(2*np.pi*np.round(np.prod(np.exp(array_x)*array_x-2.796913108413958-1.2499727892194483/1.8443950491411045+2.2733375597150394, axis=1))-9.055640824996802))",0.0028150466,0.9999872,0.9787008,0.9785258,0.99999964,0.47863874,0.8790693,0.47852957,0.9785056,0.0469863,0.9785089,0.9999921,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.prod(np.log(abs(5.588383081020607+array_x)), axis=1)-np.square(np.mean(6.23312604824885-np.sqrt(abs(array_x)), axis=1)))",0.0,0.9454682,0.2787271,0.0,0.9655512,0.0,0.0,0.0,0.0,0.0,0.0005630631,0.9217848,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.round(np.mean(np.sqrt(abs(array_x+4.322927892650828)), axis=1))*2.4964635870886047)",0.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sqrt(abs(4.55781693554593))+np.mean(array_x-4.387113328707509, axis=1))+np.exp(np.sqrt(abs(3.6095007449820002)))",0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.8333333,0.0,0.8333333,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sqrt(abs(np.mean(np.exp(np.sqrt(abs(np.round(np.round(array_x))*9.827811433747241))), axis=1))))-7.80583196920219+10*(np.sin(2*np.pi*np.round(np.sqrt(abs(np.mean(np.exp(np.sqrt(abs(np.round(np.round(array_x))*9.256149542954564))), axis=1))))-5.258109326430859))",0.5,0.5,0.5,0.125,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sqrt(abs(np.mean(np.round(np.log(abs(array_x+8.898360407086134)))+4.52629062167447, axis=1))))",0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.square(np.mean(array_x+3.766538176217154, axis=1)+abs(np.sin(2*np.pi*np.sin(2*np.pi*4.58157540829481))))-8.296880864733701)",0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.square(np.round(np.prod(np.sqrt(abs(array_x/9.228902759943319-8.87813312965575)), axis=1))))",0.0,0.9099251,0.3627243,0.0,0.74842024,0.0,0.0,0.0,0.0,0.0,0.0,0.992804,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.square(np.sin(2*np.pi*9.551866186936401*9.918670642054687+array_x[:,0])+9.268077812143327-np.sqrt(abs(8.399683591608811)))+np.sqrt(abs(4.673042519158129))-np.sum((np.array(range(1, array_x.shape[1]+1)))/array_x, axis=1))",1.0,0.9995211,0.0,0.99999994,0.9962928,1.0,0.9999988,0.99999994,0.9999999,1.0,0.9999971,0.9894017,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(1/(4.382254549330462)+1.1524852164355412/10*(array_x), axis=1))",0.0,0.875,0.75,0.41666666,1.0,0.33333334,0.5,0.5,0.41666666,0.0,0.5,0.875,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(array_x+6.535017291090667, axis=1))",0.0,0.94827586,0.5769231,0.0,0.95150864,0.0,0.037087914,0.0,0.0,0.0,0.03846154,0.96352786,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(array_x, axis=1))+np.sin(2*np.pi*np.round(np.sum(array_x, axis=1)))",0.0,0.9451058,0.5535714,0.0,0.8730159,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(array_x, axis=1)-3.767926447707056)",0.0,0.9583333,0.60555553,0.0,0.890873,0.0,0.037749287,0.0,0.0,0.0,0.037749287,1.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(array_x, axis=1)-4.318721168841231)+10*(np.sin(2*np.pi*np.round(np.sum(array_x, axis=1)-1.749181372560772)))",0.0,0.8718182,0.575,0.0,0.96153843,0.0,0.0,0.0,0.0,0.0,1.5125293e-14,0.9,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(np.sqrt(abs(array_x-7.656594306457061/array_x)), axis=1))+2.65430147243142",0.6333333,0.9,0.5,0.36666667,1.0,0.34285715,0.0,0.18333334,0.071428575,0.5857143,0.0,0.8,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.round(np.sum(np.sqrt(abs(np.exp(array_x))), axis=1))",0.0,0.6666667,0.55,0.0,1.0,0.0,0.2,0.16666667,0.0,0.0,0.2,0.8,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(10*(abs(np.sin(2*np.pi*np.log(abs(2.828701422422858))/np.mean(array_x, axis=1))))))",0.15276869,0.0052833217,0.009646638,0.15116347,0.084814176,0.29359922,0.14668058,0.27999607,0.013646821,0.42983294,0.12290261,0.12372279,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(np.cos(2*np.pi*7.794350634133825-np.mean(np.log(abs(np.square(array_x))), axis=1))))-np.cos(2*np.pi*9.381223175953847-np.mean(np.log(abs(np.square(array_x))), axis=1))",0.39781547,2.0898563e-07,0.0019638063,0.99998564,0.00019283952,0.49061042,0.07715521,0.15411095,0.4088263,0.3396486,0.50893295,0.25258562,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(np.mean(9.753252768198253/np.cos(2*np.pi*array_x-3.224981294721725), axis=1)))+10*(np.sin(2*np.pi*np.sin(2*np.pi*-(np.mean(9.63293757525896/np.cos(2*np.pi*array_x-1.9245903752884472), axis=1)))))",0.25199658,0.39391014,0.29320195,0.24397959,0.2767755,0.26592997,0.32864738,0.27349177,0.2350753,0.49130788,0.46741077,0.5599219,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(np.prod((np.array(range(1, array_x.shape[1]+1)))-3.4064059195790444-array_x, axis=1)/6.863302781147258))",0.15215844,0.027326012,0.11973323,0.032285854,0.039685406,0.03992994,0.09469651,0.02167268,0.4756883,0.062504925,0.04819648,0.013824525,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(np.sqrt(abs(np.mean(2.41512124180357-array_x-np.exp(array_x), axis=1)))))-np.sqrt(abs(np.mean(3.8617656403031626-array_x-np.exp(array_x), axis=1)))",0.09406251,1.0,0.77666056,0.29030728,1.0,0.1934723,0.58148533,0.49817336,0.33154106,0.18223849,0.5319267,0.91583073,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(np.square(np.mean(np.log(abs(array_x))-9.314022291445546, axis=1))))-np.square(np.mean(np.log(abs(array_x))-9.88795464234922, axis=1))",1.0,0.13223043,0.29011863,0.8632123,0.42592758,0.89386404,0.640576,0.77652276,0.7846662,0.9496057,0.58745533,0.0,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*-(np.sum(6.65098067951415+array_x, axis=1)))+10*(np.sin(2*np.pi*np.sin(2*np.pi*-(np.sum(4.756174870934972+array_x, axis=1)))))",0.11788188,0.12188972,0.0,0.0047456156,0.040205024,0.047404937,0.15787832,0.0646738,0.030013809,0.015814157,0.045701187,0.016933385,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*1.5255994301146532-1/(np.mean(array_x, axis=1))-np.round(7.353816360905614))",0.07994072,2.1886932e-05,4.3085553e-09,0.033545826,0.00025382466,0.038865723,0.10763896,0.027419848,0.06985584,0.015362391,0.053284977,2.1224714e-06,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*2.782271626246362)/np.square(np.sum(-(array_x)-np.sqrt(abs(6.072403631540086)), axis=1))",1.0,0.96103346,0.95086515,1.0,0.9990797,1.0,0.9999998,1.0,0.99999994,1.0,0.99999994,0.9523234,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*2.9934525990593395-np.exp(np.mean(np.log(abs(array_x)), axis=1)/np.round(1/(1.0515107323775812))))",0.23399672,2.7715088e-09,1.9455053e-08,0.36749676,6.9090456e-06,0.2896973,0.022680208,0.040133543,0.0131441215,0.04533263,0.06867142,2.4827432e-06,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*9.066349613035458/array_x[:,0]+10*(np.mean((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)))",0.17833456,0.033025052,0.0044019665,0.07075877,0.097756006,0.04787706,0.117051534,0.1369828,0.23813729,0.024891933,0.14659518,0.016497588,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*abs(np.sum(array_x, axis=1)))",0.17486222,0.048241932,3.085657e-05,0.53142774,0.0047216155,0.09700317,0.0073183356,0.07172331,0.09731024,0.2187411,0.047649477,0.0893717,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*np.amax(2.6635786705483713+np.round(6.075448913826763)*array_x-array_x, axis=1))",0.15460452,0.0,0.0,0.077793,2.2086157e-07,0.04170719,0.0024709958,0.0050458363,0.05549301,0.41846895,0.00855186,3.9626707e-10,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*np.cos(2*np.pi*10*(np.sqrt(abs(np.cos(2*np.pi*np.sum(6.638417320785877-array_x, axis=1)))))-np.square(9.530648004155108)))",0.16600418,0.034512945,0.037062276,0.3549597,0.11547258,0.030332666,0.22669153,0.09837538,0.1763403,0.1483118,0.1069735,0.09842503,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*np.cos(2*np.pi*2.713221234799655/np.sum(np.sqrt(abs(array_x)), axis=1)))",0.00028491352,1.8055308e-09,0.238939,0.21209179,5.766028e-08,0.07581587,0.0858784,0.36938453,0.5734641,0.2793272,0.00014683722,3.7413042e-10,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*np.cos(2*np.pi*np.cos(2*np.pi*8.037524775838476)-np.prod((np.array(range(1, array_x.shape[1]+1)))*array_x, axis=1)))",0.101647496,0.030667627,0.014667295,0.024395999,0.03753946,0.038091816,0.02011915,0.08583791,0.17883815,0.07918569,0.13467759,0.08580594,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*np.cos(2*np.pi*np.sum(1.3850908536060036-(np.array(range(1, array_x.shape[1]+1)))-np.square(5.338218648627582)-(np.array(range(1, array_x.shape[1]+1)))*array_x*3.8221807539993455, axis=1)))",0.049096476,0.008631664,0.052389454,0.15030983,0.031206941,0.03805219,0.02975205,0.07378468,0.19500086,0.02314378,0.08734666,0.16951802,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
"np.sin(2*np.pi*np.exp(np.log(abs(2.542667742500399-np.sum(array_x, axis=1)))*np.round(np.sqrt(abs(np.exp(6.1717828181174825))))))",0.020899178,0.0933731,0.06089213,0.14988068,0.0045336015,0.08781473,0.09392553,0.04660073,0.054766238,0.06731323,0.0066529126,0.01874028,0.4576898,0.55717736,0.3086237,0.39062724,0.62422717,0.38530424,0.32383224,0.33784834,0.33645907,0.4517561,0.32490253,0.5673007
